X,Y,Red,Green,Blue
187,137,254,255,255
187,138,255,0,0
187,139,254,255,255
187,140,0,0,0
187,141,255,255,255
187,142,255,255,255
187,143,0,0,0
187,144,254,255,255
187,145,0,0,0
187,146,255,255,255
187,147,254,255,255
187,148,255,255,255
187,149,254,255,255
187,150,255,255,255
187,151,254,255,255
187,152,255,0,0
187,153,0,0,0
187,154,255,255,255
187,155,255,0,0
187,156,255,255,255
187,157,0,0,0
187,158,254,255,255
187,159,254,255,255
187,160,255,0,0
187,161,255,255,255
187,162,255,255,255
187,163,255,255,255
187,164,254,255,255
187,165,254,255,255
187,166,255,255,255
187,167,255,255,255
187,168,255,255,255
187,169,255,0,0
187,170,255,0,0
187,171,254,255,255
187,172,254,255,255
187,173,0,0,0
187,174,254,255,255
187,175,255,255,255
187,176,254,255,255
187,177,255,255,255
187,178,255,255,255
187,179,0,0,0
187,180,0,0,0
187,181,254,255,255
187,182,255,255,255
187,183,255,255,255
187,184,255,255,255
187,185,0,0,0
187,186,255,0,0
187,187,254,255,255
187,188,255,0,0
187,189,254,255,255
187,190,255,255,255
187,191,255,0,0
187,192,255,255,255
187,193,255,255,255
187,194,254,255,255
187,195,0,0,0
187,196,255,255,255
187,197,0,0,0
187,198,255,0,0
187,199,0,0,0
188,0,254,255,255
188,1,254,255,255
188,2,254,255,255
188,3,255,0,0
188,4,255,255,255
188,5,254,255,255
188,6,254,255,255
188,7,255,0,0
188,8,0,0,0
188,9,0,0,0
188,10,254,255,255
188,11,255,0,0
188,12,255,255,255
188,13,255,255,255
188,14,255,0,0
188,15,255,0,0
188,16,254,255,255
188,17,255,0,0
188,18,0,0,0
188,19,0,0,0
188,20,255,255,255
188,21,255,0,0
188,22,255,0,0
188,23,254,255,255
188,24,0,0,0
188,25,0,0,0
188,26,255,255,255
188,27,254,255,255
188,28,255,0,0
188,29,0,0,0
188,30,255,0,0
188,31,254,255,255
188,32,255,0,0
188,33,255,255,255
188,34,0,0,0
188,35,255,0,0
188,36,254,255,255
188,37,255,0,0
188,38,255,255,255
188,39,254,255,255
188,40,0,0,0
188,41,255,0,0
188,42,254,255,255
188,43,0,0,0
188,44,255,0,0
188,45,255,0,0
188,46,254,255,255
188,47,255,255,255
188,48,255,0,0
188,49,254,255,255
188,50,255,255,255
188,51,255,0,0
188,52,255,255,255
188,53,0,0,0
188,54,255,0,0
188,55,0,0,0
188,56,0,0,0
188,57,254,255,255
188,58,0,0,0
188,59,0,0,0
188,60,255,255,255
188,61,255,255,255
188,62,254,255,255
188,63,255,0,0
188,64,0,0,0
188,65,0,0,0
188,66,0,0,0
188,67,255,0,0
188,68,254,255,255
188,69,254,255,255
188,70,254,255,255
188,71,255,0,0
188,72,0,0,0
188,73,0,0,0
188,74,255,0,0
188,75,0,0,0
188,76,255,0,0
188,77,0,0,0
188,78,254,255,255
188,79,0,0,0
188,80,0,0,0
188,81,254,255,255
188,82,255,255,255
188,83,254,255,255
188,84,0,0,0
188,85,254,255,255
188,86,255,255,255
188,87,0,0,0
188,88,254,255,255
188,89,254,255,255
188,90,0,0,0
188,91,255,255,255
188,92,0,0,0
188,93,254,255,255
188,94,254,255,255
188,95,255,255,255
188,96,255,0,0
188,97,0,0,0
188,98,0,0,0
188,99,0,0,0
188,100,0,0,0
188,101,254,255,255
188,102,255,0,0
188,103,254,255,255
188,104,254,255,255
188,105,255,255,255
188,106,0,0,0
188,107,255,255,255
188,108,255,0,0
188,109,255,0,0
188,110,255,0,0
188,111,255,0,0
188,112,254,255,255
188,113,255,0,0
188,114,0,0,0
188,115,255,255,255
188,116,0,0,0
188,117,255,255,255
188,118,0,0,0
188,119,255,255,255
188,120,254,255,255
188,121,254,255,255
188,122,255,0,0
188,123,255,0,0
188,124,255,255,255
188,125,254,255,255
188,126,255,255,255
188,127,255,255,255
188,128,255,255,255
188,129,255,0,0
188,130,255,255,255
188,131,254,255,255
188,132,255,255,255
188,133,254,255,255
188,134,254,255,255
188,135,255,0,0
188,136,0,0,0
188,137,254,255,255
188,138,255,0,0
188,139,0,0,0
188,140,255,255,255
188,141,254,255,255
188,142,254,255,255
188,143,254,255,255
188,144,255,255,255
188,145,254,255,255
188,146,255,0,0
188,147,255,0,0
188,148,255,0,0
188,149,0,0,0
188,150,254,255,255
188,151,254,255,255
188,152,0,0,0
188,153,255,0,0
188,154,255,255,255
188,155,0,0,0
188,156,255,0,0
188,157,255,0,0
188,158,0,0,0
188,159,0,0,0
188,160,254,255,255
188,161,255,255,255
188,162,254,255,255
188,163,255,255,255
188,164,0,0,0
188,165,255,0,0
188,166,255,0,0
188,167,254,255,255
188,168,255,255,255
188,169,255,255,255
188,170,0,0,0
188,171,255,255,255
188,172,255,0,0
188,173,0,0,0
188,174,254,255,255
188,175,255,0,0
188,176,254,255,255
188,177,255,0,0
188,178,254,255,255
188,179,255,0,0
188,180,255,255,255
188,181,254,255,255
188,182,255,255,255
188,183,255,255,255
188,184,255,0,0
188,185,254,255,255
188,186,255,0,0
188,187,255,0,0
188,188,254,255,255
188,189,254,255,255
188,190,0,0,0
188,191,255,255,255
188,192,0,0,0
188,193,254,255,255
188,194,255,0,0
188,195,255,255,255
188,196,0,0,0
188,197,255,255,255
188,198,255,0,0
188,199,254,255,255
189,0,255,255,255
189,1,255,0,0
189,2,255,0,0
189,3,255,255,255
189,4,0,0,0
189,5,255,255,255
189,6,0,0,0
189,7,0,0,0
189,8,255,0,0
189,9,255,255,255
189,10,0,0,0
189,11,254,255,255
189,12,255,255,255
189,13,255,0,0
189,14,255,0,0
189,15,0,0,0
189,16,255,0,0
189,17,255,255,255
189,18,255,255,255
189,19,0,0,0
189,20,254,255,255
189,21,255,0,0
189,22,255,0,0
189,23,255,0,0
189,24,255,0,0
189,25,255,255,255
189,26,254,255,255
189,27,255,255,255
189,28,255,255,255
189,29,255,255,255
189,30,255,255,255
189,31,0,0,0
189,32,255,255,255
189,33,0,0,0
189,34,255,255,255
189,35,255,255,255
189,36,254,255,255
189,37,255,255,255
189,38,254,255,255
189,39,254,255,255
189,40,0,0,0
189,41,255,255,255
189,42,255,255,255
189,43,255,255,255
189,44,0,0,0
189,45,255,0,0
189,46,255,0,0
189,47,0,0,0
189,48,254,255,255
189,49,0,0,0
189,50,0,0,0
189,51,0,0,0
189,52,255,0,0
189,53,254,255,255
189,54,255,0,0
189,55,0,0,0
189,56,255,0,0
189,57,254,255,255
189,58,0,0,0
189,59,255,255,255
189,60,0,0,0
189,61,0,0,0
189,62,255,255,255
189,63,255,0,0
189,64,0,0,0
189,65,254,255,255
189,66,255,0,0
189,67,255,0,0
189,68,255,255,255
189,69,255,255,255
189,70,255,255,255
189,71,0,0,0
189,72,254,255,255
189,73,255,255,255
189,74,255,255,255
189,75,255,255,255
189,76,255,255,255
189,77,255,255,255
189,78,254,255,255
189,79,255,255,255
189,80,255,255,255
189,81,255,0,0
189,82,255,0,0
189,83,0,0,0
189,84,0,0,0
189,85,255,255,255
189,86,255,0,0
189,87,255,0,0
189,88,255,255,255
189,89,255,0,0
189,90,254,255,255
189,91,0,0,0
189,92,254,255,255
189,93,0,0,0
189,94,0,0,0
189,95,255,255,255
189,96,255,0,0
189,97,255,0,0
189,98,0,0,0
189,99,255,255,255
189,100,255,0,0
189,101,255,0,0
189,102,0,0,0
189,103,255,255,255
189,104,255,255,255
189,105,254,255,255
189,106,255,255,255
189,107,255,0,0
189,108,255,0,0
189,109,255,0,0
189,110,255,255,255
189,111,254,255,255
189,112,255,0,0
189,113,0,0,0
189,114,255,255,255
189,115,254,255,255
189,116,255,255,255
189,117,254,255,255
189,118,0,0,0
189,119,0,0,0
189,120,0,0,0
189,121,0,0,0
189,122,254,255,255
189,123,254,255,255
189,124,255,255,255
189,125,0,0,0
189,126,255,0,0
189,127,0,0,0
189,128,255,255,255
189,129,255,0,0
189,130,255,0,0
189,131,0,0,0
189,132,0,0,0
189,133,255,0,0
189,134,255,0,0
189,135,255,255,255
189,136,254,255,255
189,137,255,0,0
189,138,0,0,0
189,139,254,255,255
189,140,0,0,0
189,141,255,255,255
189,142,255,0,0
189,143,0,0,0
189,144,255,255,255
189,145,254,255,255
189,146,254,255,255
189,147,254,255,255
189,148,255,255,255
189,149,255,0,0
189,150,254,255,255
189,151,254,255,255
189,152,255,255,255
189,153,255,255,255
189,154,0,0,0
189,155,255,255,255
189,156,255,0,0
189,157,255,255,255
189,158,254,255,255
189,159,255,255,255
189,160,0,0,0
189,161,255,0,0
189,162,255,255,255
189,163,0,0,0
189,164,255,255,255
189,165,0,0,0
189,166,255,255,255
189,167,255,0,0
189,168,255,255,255
189,169,255,255,255
189,170,254,255,255
189,171,255,0,0
189,172,255,0,0
189,173,254,255,255
189,174,254,255,255
189,175,0,0,0
189,176,0,0,0
189,177,255,0,0
189,178,255,0,0
189,179,255,255,255
189,180,254,255,255
189,181,254,255,255
189,182,0,0,0
189,183,255,0,0
189,184,255,255,255
189,185,255,0,0
189,186,255,0,0
189,187,254,255,255
189,188,0,0,0
189,189,255,0,0
189,190,255,255,255
189,191,255,0,0
189,192,254,255,255
189,193,0,0,0
189,194,255,0,0
189,195,254,255,255
189,196,255,0,0
189,197,255,0,0
189,198,254,255,255
189,199,255,255,255
190,0,255,255,255
190,1,255,255,255
190,2,0,0,0
190,3,0,0,0
190,4,254,255,255
190,5,255,255,255
190,6,255,0,0
190,7,254,255,255
190,8,0,0,0
190,9,0,0,0
190,10,254,255,255
190,11,0,0,0
190,12,254,255,255
190,13,254,255,255
190,14,255,0,0
190,15,255,0,0
190,16,0,0,0
190,17,0,0,0
190,18,255,255,255
190,19,255,0,0
190,20,254,255,255
190,21,254,255,255
190,22,255,255,255
190,23,255,0,0
190,24,255,0,0
190,25,255,255,255
190,26,255,0,0
190,27,255,255,255
190,28,0,0,0
190,29,255,0,0
190,30,255,255,255
190,31,255,0,0
190,32,255,255,255
190,33,255,0,0
190,34,255,0,0
190,35,0,0,0
190,36,255,255,255
190,37,255,0,0
190,38,254,255,255
190,39,255,255,255
190,40,254,255,255
190,41,0,0,0
190,42,0,0,0
190,43,254,255,255
190,44,255,255,255
190,45,255,0,0
190,46,255,0,0
190,47,254,255,255
190,48,255,0,0
190,49,255,255,255
190,50,255,255,255
190,51,254,255,255
190,52,255,0,0
190,53,0,0,0
190,54,0,0,0
190,55,254,255,255
190,56,0,0,0
190,57,255,0,0
190,58,0,0,0
190,59,254,255,255
190,60,254,255,255
190,61,255,0,0
190,62,254,255,255
190,63,254,255,255
190,64,255,0,0
190,65,254,255,255
190,66,255,0,0
190,67,254,255,255
190,68,255,255,255
190,69,255,0,0
190,70,255,255,255
190,71,255,0,0
190,72,254,255,255
190,73,254,255,255
190,74,254,255,255
190,75,255,255,255
190,76,0,0,0
190,77,255,255,255
190,78,255,0,0
190,79,255,0,0
190,80,254,255,255
190,81,255,0,0
190,82,254,255,255
190,83,254,255,255
190,84,255,255,255
190,85,255,0,0
190,86,254,255,255
190,87,254,255,255
190,88,255,0,0
190,89,0,0,0
190,90,254,255,255
190,91,254,255,255
190,92,255,0,0
190,93,254,255,255
190,94,255,0,0
190,95,254,255,255
190,96,254,255,255
190,97,255,0,0
190,98,254,255,255
190,99,255,0,0
190,100,255,0,0
190,101,254,255,255
190,102,254,255,255
190,103,254,255,255
190,104,254,255,255
190,105,0,0,0
190,106,254,255,255
190,107,255,0,0
190,108,0,0,0
190,109,254,255,255
190,110,255,0,0
190,111,255,255,255
190,112,255,255,255
190,113,255,0,0
190,114,0,0,0
190,115,0,0,0
190,116,0,0,0
190,117,255,0,0
190,118,255,0,0
190,119,0,0,0
190,120,255,255,255
190,121,255,255,255
190,122,255,0,0
190,123,255,255,255
190,124,254,255,255
190,125,0,0,0
190,126,255,255,255
190,127,0,0,0
190,128,255,0,0
190,129,255,255,255
190,130,0,0,0
190,131,0,0,0
190,132,255,0,0
190,133,255,255,255
190,134,255,255,255
190,135,255,255,255
190,136,255,255,255
190,137,255,255,255
190,138,255,0,0
190,139,254,255,255
190,140,255,0,0
190,141,255,0,0
190,142,254,255,255
190,143,0,0,0
190,144,255,0,0
190,145,254,255,255
190,146,255,0,0
190,147,255,255,255
190,148,0,0,0
190,149,254,255,255
190,150,254,255,255
190,151,255,0,0
190,152,255,0,0
190,153,255,255,255
190,154,255,0,0
190,155,254,255,255
190,156,255,255,255
190,157,255,0,0
190,158,0,0,0
190,159,255,255,255
190,160,255,255,255
190,161,255,0,0
190,162,255,255,255
190,163,0,0,0
190,164,255,255,255
190,165,255,255,255
190,166,255,0,0
190,167,254,255,255
190,168,0,0,0
190,169,255,0,0
190,170,255,255,255
190,171,0,0,0
190,172,0,0,0
190,173,255,0,0
190,174,255,0,0
190,175,255,0,0
190,176,0,0,0
190,177,254,255,255
190,178,255,0,0
190,179,255,0,0
190,180,255,0,0
190,181,255,0,0
190,182,254,255,255
190,183,254,255,255
190,184,255,0,0
190,185,255,0,0
190,186,255,255,255
190,187,0,0,0
190,188,0,0,0
190,189,255,0,0
190,190,254,255,255
190,191,255,255,255
190,192,255,0,0
190,193,255,255,255
190,194,0,0,0
190,195,0,0,0
190,196,255,255,255
190,197,255,0,0
190,198,255,0,0
190,199,0,0,0
191,0,255,255,255
191,1,0,0,0
191,2,255,255,255
191,3,255,0,0
191,4,254,255,255
191,5,0,0,0
191,6,255,255,255
191,7,0,0,0
191,8,254,255,255
191,9,255,255,255
191,10,254,255,255
191,11,254,255,255
191,12,254,255,255
191,13,0,0,0
191,14,0,0,0
191,15,255,0,0
191,16,255,255,255
191,17,254,255,255
191,18,255,255,255
191,19,0,0,0
191,20,255,0,0
191,21,255,0,0
191,22,254,255,255
191,23,255,255,255
191,24,255,255,255
191,25,255,0,0
191,26,254,255,255
191,27,0,0,0
191,28,255,255,255
191,29,254,255,255
191,30,254,255,255
191,31,254,255,255
191,32,0,0,0
191,33,0,0,0
191,34,255,255,255
191,35,254,255,255
191,36,254,255,255
191,37,254,255,255
191,38,255,255,255
191,39,255,255,255
191,40,0,0,0
191,41,255,255,255
191,42,254,255,255
191,43,254,255,255
191,44,255,255,255
191,45,255,0,0
191,46,254,255,255
191,47,254,255,255
191,48,0,0,0
191,49,0,0,0
191,50,0,0,0
191,51,255,255,255
191,52,255,255,255
191,53,254,255,255
191,54,255,255,255
191,55,254,255,255
191,56,0,0,0
191,57,255,255,255
191,58,255,0,0
191,59,0,0,0
191,60,255,255,255
191,61,255,0,0
191,62,0,0,0
191,63,254,255,255
191,64,255,255,255
191,65,254,255,255
191,66,255,255,255
191,67,0,0,0
191,68,254,255,255
191,69,255,255,255
191,70,0,0,0
191,71,254,255,255
191,72,0,0,0
191,73,255,0,0
191,74,255,255,255
191,75,0,0,0
191,76,255,255,255
191,77,254,255,255
191,78,255,0,0
191,79,0,0,0
191,80,0,0,0
191,81,254,255,255
191,82,254,255,255
191,83,255,0,0
191,84,0,0,0
191,85,255,255,255
191,86,0,0,0
191,87,255,0,0
191,88,255,0,0
191,89,255,255,255
191,90,254,255,255
191,91,255,255,255
191,92,255,0,0
191,93,254,255,255
191,94,255,255,255
191,95,254,255,255
191,96,254,255,255
191,97,255,0,0
191,98,255,0,0
191,99,0,0,0
191,100,254,255,255
191,101,254,255,255
191,102,254,255,255
191,103,255,255,255
191,104,255,0,0
191,105,254,255,255
191,106,254,255,255
191,107,0,0,0
191,108,255,255,255
191,109,254,255,255
191,110,255,255,255
191,111,254,255,255
191,112,0,0,0
191,113,254,255,255
191,114,254,255,255
191,115,255,0,0
191,116,254,255,255
191,117,255,255,255
191,118,255,255,255
191,119,255,255,255
191,120,255,255,255
191,121,255,0,0
191,122,0,0,0
191,123,255,0,0
191,124,255,0,0
191,125,255,255,255
191,126,255,255,255
191,127,255,255,255
191,128,254,255,255
191,129,0,0,0
191,130,255,0,0
191,131,255,0,0
191,132,255,255,255
191,133,0,0,0
191,134,255,255,255
191,135,255,255,255
191,136,255,255,255
191,137,255,255,255
191,138,255,0,0
191,139,255,255,255
191,140,255,0,0
191,141,0,0,0
191,142,0,0,0
191,143,254,255,255
191,144,0,0,0
191,145,254,255,255
191,146,0,0,0
191,147,255,255,255
191,148,255,255,255
191,149,0,0,0
191,150,255,255,255
191,151,255,0,0
191,152,255,0,0
191,153,254,255,255
191,154,255,255,255
191,155,255,255,255
191,156,254,255,255
191,157,0,0,0
191,158,254,255,255
191,159,254,255,255
191,160,254,255,255
191,161,255,255,255
191,162,255,255,255
191,163,254,255,255
191,164,0,0,0
191,165,255,0,0
191,166,254,255,255
191,167,254,255,255
191,168,255,255,255
191,169,254,255,255
191,170,0,0,0
191,171,254,255,255
191,172,255,0,0
191,173,0,0,0
191,174,0,0,0
191,175,0,0,0
191,176,255,255,255
191,177,255,255,255
191,178,0,0,0
191,179,255,0,0
191,180,0,0,0
191,181,254,255,255
191,182,254,255,255
191,183,255,255,255
191,184,255,255,255
191,185,0,0,0
191,186,255,0,0
191,187,255,255,255
191,188,255,255,255
191,189,0,0,0
191,190,0,0,0
191,191,255,0,0
191,192,0,0,0
191,193,254,255,255
191,194,0,0,0
191,195,254,255,255
191,196,255,255,255
191,197,254,255,255
191,198,0,0,0
191,199,255,0,0
192,0,255,0,0
192,1,254,255,255
192,2,255,0,0
192,3,255,255,255
192,4,0,0,0
192,5,255,255,255
192,6,255,255,255
192,7,255,255,255
192,8,255,0,0
192,9,254,255,255
192,10,254,255,255
192,11,255,0,0
192,12,255,0,0
192,13,255,255,255
192,14,254,255,255
192,15,255,255,255
192,16,255,0,0
192,17,255,0,0
192,18,255,255,255
192,19,254,255,255
192,20,0,0,0
192,21,255,255,255
192,22,255,0,0
192,23,254,255,255
192,24,255,0,0
192,25,254,255,255
192,26,0,0,0
192,27,254,255,255
192,28,0,0,0
192,29,254,255,255
192,30,254,255,255
192,31,255,255,255
192,32,255,0,0
192,33,254,255,255
192,34,254,255,255
192,35,0,0,0
192,36,255,255,255
192,37,254,255,255
192,38,255,0,0
192,39,0,0,0
192,40,254,255,255
192,41,254,255,255
192,42,0,0,0
192,43,0,0,0
192,44,254,255,255
192,45,254,255,255
192,46,254,255,255
192,47,255,255,255
192,48,254,255,255
192,49,255,0,0
192,50,254,255,255
192,51,255,255,255
192,52,0,0,0
192,53,255,0,0
192,54,254,255,255
192,55,255,255,255
192,56,254,255,255
192,57,0,0,0
192,58,0,0,0
192,59,254,255,255
192,60,0,0,0
192,61,254,255,255
192,62,254,255,255
192,63,255,255,255
192,64,255,255,255
192,65,0,0,0
192,66,255,255,255
192,67,255,0,0
192,68,254,255,255
192,69,0,0,0
192,70,255,0,0
192,71,0,0,0
192,72,254,255,255
192,73,0,0,0
192,74,255,255,255
192,75,255,255,255
192,76,254,255,255
192,77,255,0,0
192,78,255,255,255
192,79,0,0,0
192,80,254,255,255
192,81,0,0,0
192,82,0,0,0
192,83,254,255,255
192,84,255,255,255
192,85,255,255,255
192,86,254,255,255
192,87,254,255,255
192,88,254,255,255
192,89,255,255,255
192,90,255,255,255
192,91,0,0,0
192,92,0,0,0
192,93,254,255,255
192,94,0,0,0
192,95,0,0,0
192,96,255,0,0
192,97,255,0,0
192,98,255,0,0
192,99,255,0,0
192,100,0,0,0
192,101,0,0,0
192,102,255,255,255
192,103,255,255,255
192,104,255,255,255
192,105,254,255,255
192,106,255,0,0
192,107,255,255,255
192,108,255,255,255
192,109,254,255,255
192,110,255,255,255
192,111,255,255,255
192,112,255,0,0
192,113,254,255,255
192,114,0,0,0
192,115,254,255,255
192,116,254,255,255
192,117,255,0,0
192,118,255,0,0
192,119,254,255,255
192,120,255,255,255
192,121,0,0,0
192,122,255,255,255
192,123,255,255,255
192,124,0,0,0
192,125,255,255,255
192,126,255,0,0
192,127,255,255,255
192,128,0,0,0
192,129,255,0,0
192,130,254,255,255
192,131,254,255,255
192,132,255,0,0
192,133,255,255,255
192,134,0,0,0
192,135,254,255,255
192,136,254,255,255
192,137,255,0,0
192,138,255,0,0
192,139,254,255,255
192,140,255,255,255
192,141,254,255,255
192,142,254,255,255
192,143,255,0,0
192,144,254,255,255
192,145,254,255,255
192,146,0,0,0
192,147,255,0,0
192,148,255,255,255
192,149,254,255,255
192,150,255,255,255
192,151,254,255,255
192,152,254,255,255
192,153,255,0,0
192,154,255,0,0
192,155,255,255,255
192,156,0,0,0
192,157,255,255,255
192,158,255,0,0
192,159,254,255,255
192,160,0,0,0
192,161,0,0,0
192,162,255,0,0
192,163,255,255,255
192,164,254,255,255
192,165,254,255,255
192,166,254,255,255
192,167,254,255,255
192,168,0,0,0
192,169,255,255,255
192,170,254,255,255
192,171,254,255,255
192,172,0,0,0
192,173,255,0,0
192,174,254,255,255
192,175,0,0,0
192,176,255,255,255
192,177,255,0,0
192,178,0,0,0
192,179,254,255,255
192,180,0,0,0
192,181,0,0,0
192,182,254,255,255
192,183,255,255,255
192,184,255,255,255
192,185,254,255,255
192,186,255,255,255
192,187,0,0,0
192,188,254,255,255
192,189,255,255,255
192,190,254,255,255
192,191,0,0,0
192,192,0,0,0
192,193,254,255,255
192,194,255,255,255
192,195,255,255,255
192,196,0,0,0
192,197,255,255,255
192,198,255,255,255
192,199,255,0,0
193,0,0,0,0
193,1,254,255,255
193,2,254,255,255
193,3,255,255,255
193,4,254,255,255
193,5,255,255,255
193,6,0,0,0
193,7,255,0,0
193,8,0,0,0
193,9,255,255,255
193,10,254,255,255
193,11,255,255,255
193,12,255,0,0
193,13,254,255,255
193,14,255,255,255
193,15,255,0,0
193,16,255,255,255
193,17,255,255,255
193,18,255,0,0
193,19,255,0,0
193,20,254,255,255
193,21,254,255,255
193,22,255,0,0
193,23,255,0,0
193,24,0,0,0
193,25,254,255,255
193,26,0,0,0
193,27,254,255,255
193,28,255,255,255
193,29,255,0,0
193,30,255,255,255
193,31,254,255,255
193,32,0,0,0
193,33,255,0,0
193,34,0,0,0
193,35,255,0,0
193,36,254,255,255
193,37,254,255,255
193,38,0,0,0
193,39,255,0,0
193,40,255,255,255
193,41,255,0,0
193,42,255,0,0
193,43,255,0,0
193,44,255,0,0
193,45,254,255,255
193,46,254,255,255
193,47,0,0,0
193,48,255,0,0
193,49,255,255,255
193,50,254,255,255
193,51,0,0,0
193,52,254,255,255
193,53,0,0,0
193,54,255,255,255
193,55,0,0,0
193,56,255,255,255
193,57,255,0,0
193,58,254,255,255
193,59,255,255,255
193,60,255,0,0
193,61,254,255,255
193,62,0,0,0
193,63,255,0,0
193,64,0,0,0
193,65,255,0,0
193,66,255,0,0
193,67,0,0,0
193,68,255,0,0
193,69,255,255,255
193,70,255,255,255
193,71,254,255,255
193,72,0,0,0
193,73,0,0,0
193,74,254,255,255
193,75,254,255,255
193,76,0,0,0
193,77,255,255,255
193,78,255,0,0
193,79,255,0,0
193,80,254,255,255
193,81,0,0,0
193,82,255,255,255
193,83,0,0,0
193,84,0,0,0
193,85,0,0,0
193,86,0,0,0
193,87,255,0,0
193,88,0,0,0
193,89,255,0,0
193,90,255,255,255
193,91,255,255,255
193,92,255,0,0
193,93,255,255,255
193,94,255,0,0
193,95,254,255,255
193,96,254,255,255
193,97,255,255,255
193,98,0,0,0
193,99,254,255,255
193,100,254,255,255
193,101,0,0,0
193,102,255,255,255
193,103,0,0,0
193,104,254,255,255
193,105,254,255,255
193,106,254,255,255
193,107,255,255,255
193,108,0,0,0
193,109,254,255,255
193,110,254,255,255
193,111,254,255,255
193,112,255,255,255
193,113,0,0,0
193,114,255,0,0
193,115,0,0,0
193,116,0,0,0
193,117,254,255,255
193,118,255,0,0
193,119,0,0,0
193,120,255,0,0
193,121,255,0,0
193,122,255,255,255
193,123,254,255,255
193,124,0,0,0
193,125,0,0,0
193,126,254,255,255
193,127,255,0,0
193,128,254,255,255
193,129,0,0,0
193,130,255,0,0
193,131,0,0,0
193,132,255,0,0
193,133,255,0,0
193,134,254,255,255
193,135,255,0,0
193,136,0,0,0
193,137,254,255,255
193,138,254,255,255
193,139,255,255,255
193,140,0,0,0
193,141,255,255,255
193,142,254,255,255
193,143,254,255,255
193,144,0,0,0
193,145,255,255,255
193,146,255,255,255
193,147,255,255,255
193,148,255,255,255
193,149,255,0,0
193,150,255,0,0
193,151,254,255,255
193,152,255,0,0
193,153,254,255,255
193,154,0,0,0
193,155,255,0,0
193,156,254,255,255
193,157,0,0,0
193,158,255,0,0
193,159,255,255,255
193,160,254,255,255
193,161,255,255,255
193,162,254,255,255
193,163,255,255,255
193,164,254,255,255
193,165,255,0,0
193,166,254,255,255
193,167,254,255,255
193,168,0,0,0
193,169,255,255,255
193,170,255,255,255
193,171,0,0,0
193,172,255,0,0
193,173,255,255,255
193,174,255,255,255
193,175,0,0,0
193,176,0,0,0
193,177,255,255,255
193,178,254,255,255
193,179,255,0,0
